"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2882","should expose canonical and social metadata on home @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","4366","should satisfy baseline accessibility checks on isotope-producers-radiopharmacies @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3892","home CTA should route users to solutions hub @regression @critical @navigation","chromium","2026-05-02","passed","2026-05-02","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3669","should satisfy baseline accessibility checks on contact-us @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","6973","should navigate through footer links from hospitals-clinical-sites @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","2774","should load every image on home after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3419","route contract should hold for /solutions @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9346","should navigate through header links from hospitals-clinical-sites @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3429","should submit contact form through mocked endpoint @regression @forms @critical","chromium","2026-05-02","passed","2026-05-02","Contact form","regression/forms/contact-form.spec.ts","",""
"","3557","route contract should hold for /health-physics-radiation-protection @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","9646","should navigate through header links from drug-owners-developers @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","3443","route contract should hold for /shielding-shipping-waste-management @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3370","route contract should hold for /connected-ecosystem @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3762","should load hospitals clinical sites page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/hospitals-clinical-sites.page.spec.ts","",""
"","6712","should navigate through footer links from drug-owners-developers @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3165","route contract should hold for /safe-isotope-shipping-class-7-transport @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7505","should navigate through footer links from solutions @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3646","route contract should hold for /radiation-shielding-safety-systems @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3892","solutions hub should route to hospitals-clinical-sites persona page @regression @critical @navigation","chromium","2026-05-02","passed","2026-05-02","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","4197","should satisfy baseline accessibility checks on home @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3090","route contract should hold for /manufacturing-compliance @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3443","should return to home when clicking site logo @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","2875","should expose external links with secure new-tab attributes @regression @navigation","chromium","2026-05-02","passed","2026-05-02","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3147","route contract should hold for /transparency-data-visibility-platforms @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3683","route contract should hold for /radiation-monitoring-and-dosimetry @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","7184","should navigate through footer links from isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","6577","should navigate through footer links from home @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","3009","route contract should hold for /spectroscopy-scientific-analysis @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3210","should expose canonical and social metadata on contact-us @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","9834","should navigate through header links from solutions @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","8723","should navigate through header links from home @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9541","should navigate through header links from about-us @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","4591","should load about us page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/about-us.page.spec.ts","",""
"","2994","should load every image on about-us after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","9375","should navigate through header links from isotope-producers-radiopharmacies @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","9714","should navigate through header links from contact-us @regression @navigation @critical","chromium","2026-05-02","passed","2026-05-02","Header navigation","regression/navigation/header-navigation.spec.ts","",""
"","2561","should resolve documented external links or mark bot-blocked statuses @regression @critical","chromium","2026-05-02","passed","2026-05-02","External link integrity","regression/links/external-link-integrity.spec.ts","",""
"","3383","route contract should hold for /management-platform @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4245","should satisfy baseline accessibility checks on drug-owners-developers @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3023","route contract should hold for /drug-owners-developers @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","17582","should resolve every discovered internal route without 4xx/5xx @regression @critical","chromium","2026-05-02","passed","2026-05-02","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","3429","route contract should hold for /lab-equipment-accessories @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3080","route contract should hold for /precise-assays-and-calibration @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4134","should load isotope producers radiopharmacies page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/isotope-producers-radiopharmacies.page.spec.ts","",""
"","6838","should navigate through footer links from about-us @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","5457","should not emit invalid captcha key errors when attempting consultation submission @regression @forms @critical","chromium","2026-05-02","failed","2026-05-02","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3182","should load every image on isotope-producers-radiopharmacies after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3739","should satisfy baseline accessibility checks on about-us @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3064","should expose canonical and social metadata on isotope-producers-radiopharmacies @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","2733","route contract should hold for / @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3742","should load home page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/home.page.spec.ts","",""
"","3071","route contract should hold for /isotope-producers-radiopharmacies @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3751","solutions hub should route to isotope-producers-radiopharmacies persona page @regression @critical @navigation","chromium","2026-05-02","passed","2026-05-02","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","2974","route contract should hold for /contact-us @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","2632","should load every image on contact-us after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3106","route contract should hold for /dose-preparation-delivery @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","4397","should satisfy baseline accessibility checks on hospitals-clinical-sites @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3134","should expose canonical and social metadata on hospitals-clinical-sites @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","1422","should reject invalid email format before submission @regression @forms","chromium","2026-05-02","passed","2026-05-02","Contact form","regression/forms/contact-form.spec.ts","",""
"","3096","should expose canonical and social metadata on about-us @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","3177","should load every image on hospitals-clinical-sites after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","916","should expose a stable required-field contract on the primary contact form @regression @forms @critical","chromium","2026-05-02","passed","2026-05-02","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","3159","route contract should hold for /about-us @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","8911","desktop header solutions menu should expose all persona destinations @regression @critical @navigation","chromium","2026-05-02","passed","2026-05-02","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","1131","should keep identity fields isolated while users fill contact data @regression @forms","chromium","2026-05-02","passed","2026-05-02","Contact form live integration","regression/forms/contact-form-live-integration.spec.ts","",""
"","4477","should load solutions page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/solutions.page.spec.ts","",""
"","3030","should load contact us page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/contact-us.page.spec.ts","",""
"","3208","should load every image on drug-owners-developers after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","4765","should satisfy baseline accessibility checks on solutions @regression @content","chromium","2026-05-02","passed","2026-05-02","Accessibility basics > semantic contracts","regression/content/accessibility-basics.spec.ts","",""
"","3287","should expose canonical and social metadata on solutions @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","1179","staging root is reachable","chromium","2026-05-02","passed","2026-05-02","Smoke checks @allure.label.epic:Platform @allure.label.feature:Smoke","smoke/home.smoke.spec.ts","",""
"","3372","should load every image on solutions after scroll @regression @content @critical","chromium","2026-05-02","passed","2026-05-02","Image content integrity > audited pages","regression/content/image-integrity.spec.ts","",""
"","3123","route contract should hold for /hospitals-clinical-sites @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Route depth coverage","regression/critical-paths/route-depth.spec.ts","",""
"","3177","should expose canonical and social metadata on drug-owners-developers @regression","chromium","2026-05-02","failed","2026-05-02","SEO metadata > audited pages","regression/seo-meta/metadata.spec.ts","",""
"","11669","should resolve known anchor links without broken targets @regression","chromium","2026-05-02","passed","2026-05-02","Internal link integrity","regression/links/internal-link-integrity.spec.ts","",""
"","7196","should navigate through footer links from contact-us @regression @navigation","chromium","2026-05-02","passed","2026-05-02","Footer navigation","regression/navigation/footer-navigation.spec.ts","",""
"","1318","should enforce required-field validation on contact form @regression @forms @critical","chromium","2026-05-02","passed","2026-05-02","Contact form","regression/forms/contact-form.spec.ts","",""
"","4110","solutions hub should route to drug-owners-developers persona page @regression @critical @navigation","chromium","2026-05-02","passed","2026-05-02","Solutions critical funnel","regression/critical-paths/solutions-critical-funnel.spec.ts","",""
"","3604","should load drug owners developers page with correct title and heading @smoke @regression @critical","chromium","2026-05-02","passed","2026-05-02","","regression/pages/drug-owners-developers.page.spec.ts","",""
